架次编号,服务区编号,机型编号,货箱编号列表,总质量kg,总体积m³,往返时间s,架次能耗kWh,返航SOC%
B001,S001,C,"S001-MED-01,S001-MED-02,S001-WAT-01,S001-WAT-02,S001-WAT-03,S001-FOD-01,S001-FOD-02,S001-HYG-01,S001-HYG-02",76.0,0.231,1693.4,2.9262,63.42
B002,S001,C,"S001-WAT-04,S001-WAT-05,S001-WAT-06,S001-WAT-07,S001-WAT-08,S001-FOD-03",78.0,0.163,1495.4,3.0047,62.44
B003,S002,C,"S002-WAT-01,S002-WAT-02,S002-WAT-03,S002-FOD-01,S002-HYG-01",56.0,0.144,2045.0,5.7393,28.26
B004,S002,B,"S002-MED-01,S002-WAT-04,S002-FOD-02",25.0,0.067,1819.9,2.7219,31.95
B005,S003,C,"S003-WAT-01,S003-WAT-02,S003-WAT-03,S003-FOD-01,S003-HYG-01",56.0,0.144,2369.8,5.7633,27.96
B006,S003,B,"S003-MED-01,S003-WAT-04,S003-FOD-02",25.0,0.067,2080.2,2.7791,30.52
B007,S004,C,"S004-MED-01,S004-WAT-01,S004-WAT-02,S004-WAT-03,S004-FOD-01,S004-HYG-01",59.0,0.156,2305.2,6.1769,22.79
B008,S005,C,"S005-MED-01,S005-WAT-01,S005-WAT-02,S005-WAT-03,S005-FOD-01,S005-HYG-01",59.0,0.156,1880.0,4.2387,47.02
B009,S006,C,"S006-MED-01,S006-WAT-01,S006-WAT-02,S006-WAT-03,S006-FOD-01,S006-HYG-01",59.0,0.156,1560.9,2.5939,67.58
B010,S007,C,"S007-MED-01,S007-WAT-01,S007-WAT-02,S007-FOD-01,S007-HYG-01",45.0,0.129,1907.5,3.4104,57.37
B011,S008,C,"S008-MED-01,S008-WAT-01,S008-WAT-02,S008-FOD-01,S008-HYG-01",45.0,0.129,2203.8,5.8575,26.78
B012,S009,B,"S009-MED-01,S009-WAT-01,S009-FOD-01",25.0,0.067,1560.8,2.1024,47.44
B013,S010,B,"S010-MED-01,S010-WAT-01,S010-FOD-01",25.0,0.067,1554.6,1.821,54.47
B014,S011,B,"S011-MED-01,S011-WAT-01,S011-FOD-01",25.0,0.067,1189.6,1.0771,73.07
B015,S012,B,"S012-MED-01,S012-WAT-01,S012-FOD-01",25.0,0.067,1923.8,2.7552,31.12
B016,S013,B,"S013-MED-01,S013-WAT-01,S013-FOD-01",25.0,0.067,1510.4,1.8245,54.39
B017,S014,B,"S014-MED-01,S014-WAT-01,S014-FOD-01",25.0,0.067,1868.6,2.1372,46.57
B018,S015,B,"S015-MED-01,S015-WAT-01,S015-FOD-01",25.0,0.067,1829.6,2.3108,42.23
